video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/6870028922807807-seedROCKING CHAIR.mp4,rockingchair,105,features_cache/6870028922807807-seedROCKING CHAIR.pt
ASL-Citizen/videos/17320386407822008-seedHURDLE-TRIP.mp4,hurdle/trip,125,features_cache/17320386407822008-seedHURDLE-TRIP.pt
ASL-Citizen/videos/11778385591447016-seedPARTY.mp4,party,128,features_cache/11778385591447016-seedPARTY.pt
ASL-Citizen/videos/7516740040595067-seedTEAR RIP_1.mp4,tearrip,148,features_cache/7516740040595067-seedTEAR RIP_1.pt
ASL-Citizen/videos/4736674511391048-seedBACKPACK.mp4,backpack,273,features_cache/4736674511391048-seedBACKPACK.pt
ASL-Citizen/videos/06676789093195468-seedJUICE 2.mp4,juice,189,features_cache/06676789093195468-seedJUICE 2.pt
ASL-Citizen/videos/10407185919655237-seedKNIGHT.mp4,knight,28,features_cache/10407185919655237-seedKNIGHT.pt
ASL-Citizen/videos/9551173231339449-seedCOOL 3.mp4,cool,18,features_cache/9551173231339449-seedCOOL 3.pt
ASL-Citizen/videos/02763199295670793-seedGREET.mp4,greet,210,features_cache/02763199295670793-seedGREET.pt
ASL-Citizen/videos/5811192328541284-seedEMPTY 2.mp4,empty,288,features_cache/5811192328541284-seedEMPTY 2.pt
ASL-Citizen/videos/21541489773057743-seedSTORY 3.mp4,story,46,features_cache/21541489773057743-seedSTORY 3.pt
ASL-Citizen/videos/12407684290496146-seedTOY 3.mp4,toy,39,features_cache/12407684290496146-seedTOY 3.pt
ASL-Citizen/videos/46759546883406-seedBREAKFAST.mp4,breakfast,136,features_cache/46759546883406-seedBREAKFAST.pt
ASL-Citizen/videos/40464704247642813-seedCASTLE 2.mp4,castle,8,features_cache/40464704247642813-seedCASTLE 2.pt
ASL-Citizen/videos/6956768177927029-seedCHEW 2.mp4,chew,20,features_cache/6956768177927029-seedCHEW 2.pt
ASL-Citizen/videos/3571041360603955-seedLICK ENVELOPE.mp4,lickenvelope,137,features_cache/3571041360603955-seedLICK ENVELOPE.pt
ASL-Citizen/videos/40904928443469557-seedPEEL 2.mp4,peel,68,features_cache/40904928443469557-seedPEEL 2.pt
ASL-Citizen/videos/6011636051004587-seedDOG.mp4,dog,13,features_cache/6011636051004587-seedDOG.pt
ASL-Citizen/videos/5941282878844896-seedBOWLING 2.mp4,bowling,101,features_cache/5941282878844896-seedBOWLING 2.pt
ASL-Citizen/videos/04800909609705295-seedRIDE 2.mp4,ride,226,features_cache/04800909609705295-seedRIDE 2.pt
ASL-Citizen/videos/9991689756964348-seedFLOAT 3.mp4,float,69,features_cache/9991689756964348-seedFLOAT 3.pt
ASL-Citizen/videos/21933793889297348-seedMINIMUM.mp4,minimum,166,features_cache/21933793889297348-seedMINIMUM.pt
ASL-Citizen/videos/40975296740927303-seedGLOVES 3.mp4,gloves,9,features_cache/40975296740927303-seedGLOVES 3.pt
ASL-Citizen/videos/5904621891319117-seedSLICE 2.mp4,slice,27,features_cache/5904621891319117-seedSLICE 2.pt
ASL-Citizen/videos/4883631321850692-seedDARK.mp4,dark,109,features_cache/4883631321850692-seedDARK.pt
ASL-Citizen/videos/16048119234319613-seedHATCH 2.mp4,hatch,198,features_cache/16048119234319613-seedHATCH 2.pt
ASL-Citizen/videos/9160617755136446-seedARREST 2.mp4,arrest,41,features_cache/9160617755136446-seedARREST 2.pt
ASL-Citizen/videos/16921316314060575-seedENVELOPE 4.mp4,envelope,3,features_cache/16921316314060575-seedENVELOPE 4.pt
ASL-Citizen/videos/2935048980061541-seedPILLOW 2.mp4,pillow,67,features_cache/2935048980061541-seedPILLOW 2.pt
ASL-Citizen/videos/03485821807469125-seedOIL 3.mp4,oil,70,features_cache/03485821807469125-seedOIL 3.pt
ASL-Citizen/videos/31857535602453013-seedFOLLOW 3.mp4,follow,29,features_cache/31857535602453013-seedFOLLOW 3.pt
ASL-Citizen/videos/1190527697774455-seedFLASHLIGHT 3.mp4,flashlight,12,features_cache/1190527697774455-seedFLASHLIGHT 3.pt
ASL-Citizen/videos/0491586346099373-seedCURL 2.mp4,curl,297,features_cache/0491586346099373-seedCURL 2.pt
ASL-Citizen/videos/6455488367100031-seedPIPE 2.mp4,pipe,15,features_cache/6455488367100031-seedPIPE 2.pt
ASL-Citizen/videos/3762201145664992-seedKNIGHT 5.mp4,knight,28,features_cache/3762201145664992-seedKNIGHT 5.pt
ASL-Citizen/videos/5804554437704927-seedSHIRT 2.mp4,shirt,146,features_cache/5804554437704927-seedSHIRT 2.pt
ASL-Citizen/videos/7847365990712862-seedWINDMILL 2.mp4,windmill,59,features_cache/7847365990712862-seedWINDMILL 2.pt
ASL-Citizen/videos/410042275411459-seedSAW 2.mp4,saw,261,features_cache/410042275411459-seedSAW 2.pt
ASL-Citizen/videos/8856351164387262-seedSLIP 2.mp4,slip,155,features_cache/8856351164387262-seedSLIP 2.pt
ASL-Citizen/videos/4121398500204938-seedKANGAROO 3.mp4,kangaroo,36,features_cache/4121398500204938-seedKANGAROO 3.pt
ASL-Citizen/videos/7120855986882639-seedPILLOW 3.mp4,pillow,67,features_cache/7120855986882639-seedPILLOW 3.pt
ASL-Citizen/videos/5506599809892538-seedSNEEZE 2.mp4,sneeze,140,features_cache/5506599809892538-seedSNEEZE 2.pt
ASL-Citizen/videos/0159548926192965-seedMOP 2.mp4,mop,299,features_cache/0159548926192965-seedMOP 2.pt
ASL-Citizen/videos/8386034824024677-seedCLOCK 2.mp4,clock,156,features_cache/8386034824024677-seedCLOCK 2.pt
ASL-Citizen/videos/4050414375428595-seedLICK ENVELOPE_2.mp4,lickenvelope,137,features_cache/4050414375428595-seedLICK ENVELOPE_2.pt
ASL-Citizen/videos/7271046075392165-seedSTAND 2.mp4,stand,275,features_cache/7271046075392165-seedSTAND 2.pt
ASL-Citizen/videos/8207047968777783-seedMEASURE 2.mp4,measure,116,features_cache/8207047968777783-seedMEASURE 2.pt
ASL-Citizen/videos/578696378659276-seedSHAVE 4.mp4,shave,0,features_cache/578696378659276-seedSHAVE 4.pt
ASL-Citizen/videos/03688715286276256-seedGLASS 3.mp4,glass,47,features_cache/03688715286276256-seedGLASS 3.pt
ASL-Citizen/videos/6401906431398072-seedBANANA 2.mp4,banana,19,features_cache/6401906431398072-seedBANANA 2.pt
ASL-Citizen/videos/15382154527069036-seedPEACH 2.mp4,peach,129,features_cache/15382154527069036-seedPEACH 2.pt
ASL-Citizen/videos/23226469686657114-seedFLASHLIGHT 4.mp4,flashlight,12,features_cache/23226469686657114-seedFLASHLIGHT 4.pt
ASL-Citizen/videos/8673762573295261-seedCHERRY 2.mp4,cherry,254,features_cache/8673762573295261-seedCHERRY 2.pt
ASL-Citizen/videos/525550075488024-seedELEVATOR 3.mp4,elevator,49,features_cache/525550075488024-seedELEVATOR 3.pt
ASL-Citizen/videos/3531144709652858-seedSTACK 2.mp4,stack,25,features_cache/3531144709652858-seedSTACK 2.pt
ASL-Citizen/videos/959158585332994-seedENVELOPE 5.mp4,envelope,3,features_cache/959158585332994-seedENVELOPE 5.pt
ASL-Citizen/videos/678335206047135-seedBURY 2.mp4,bury,14,features_cache/678335206047135-seedBURY 2.pt
ASL-Citizen/videos/20237889928296293-seedSOMERSAULT 2.mp4,somersault,74,features_cache/20237889928296293-seedSOMERSAULT 2.pt
ASL-Citizen/videos/11473016312005035-seedARREST 3.mp4,arrest,41,features_cache/11473016312005035-seedARREST 3.pt
ASL-Citizen/videos/799243147912645-seedBOIL 2.mp4,boil,176,features_cache/799243147912645-seedBOIL 2.pt
ASL-Citizen/videos/04685002028439844-seedFLOAT 2.mp4,float,69,features_cache/04685002028439844-seedFLOAT 2.pt
ASL-Citizen/videos/3503176040033753-seedKNITTING 3.mp4,knitting,64,features_cache/3503176040033753-seedKNITTING 3.pt
ASL-Citizen/videos/33287053678731016-seedSMILE 2.mp4,smile,239,features_cache/33287053678731016-seedSMILE 2.pt
ASL-Citizen/videos/26940454670565184-seedSTACK 3.mp4,stack,25,features_cache/26940454670565184-seedSTACK 3.pt
ASL-Citizen/videos/7064696937982464-seedSCREWDRIVER 2.mp4,screwdriver,54,features_cache/7064696937982464-seedSCREWDRIVER 2.pt
ASL-Citizen/videos/4241067185837797-seedSTETHOSCOPE 2.mp4,stethoscope,31,features_cache/4241067185837797-seedSTETHOSCOPE 2.pt
ASL-Citizen/videos/5185283949544621-seedCLOUD 4.mp4,cloud,30,features_cache/5185283949544621-seedCLOUD 4.pt
ASL-Citizen/videos/2557629733309048-seedCARROT 3.mp4,carrot,82,features_cache/2557629733309048-seedCARROT 3.pt
ASL-Citizen/videos/8189738262440291-seedCRACKER 2.mp4,cracker,280,features_cache/8189738262440291-seedCRACKER 2.pt
ASL-Citizen/videos/7682114300195417-seedMOUNTAIN 2.mp4,mountain,173,features_cache/7682114300195417-seedMOUNTAIN 2.pt
ASL-Citizen/videos/6010641032657358-seedPOP 4.mp4,pop,26,features_cache/6010641032657358-seedPOP 4.pt
ASL-Citizen/videos/38151716514239165-seedCROSS.mp4,cross,53,features_cache/38151716514239165-seedCROSS.pt
ASL-Citizen/videos/7178587658783775-seedRAZOR 2.mp4,razor,221,features_cache/7178587658783775-seedRAZOR 2.pt
ASL-Citizen/videos/8308712046791451-seedCHERRY.mp4,cherry,254,features_cache/8308712046791451-seedCHERRY.pt
ASL-Citizen/videos/9539400185932327-seedJACKET.mp4,jacket,21,features_cache/9539400185932327-seedJACKET.pt
ASL-Citizen/videos/9852636520274878-seedSOMERSAULT 3.mp4,somersault,74,features_cache/9852636520274878-seedSOMERSAULT 3.pt
ASL-Citizen/videos/8062243482253606-seedRABBIT.mp4,rabbit,217,features_cache/8062243482253606-seedRABBIT.pt
ASL-Citizen/videos/9478254455185426-seedMIX 3.mp4,mix,43,features_cache/9478254455185426-seedMIX 3.pt
ASL-Citizen/videos/6284005306614739-seedSNOW 2.mp4,snow,298,features_cache/6284005306614739-seedSNOW 2.pt
ASL-Citizen/videos/5169056870277262-seedERASE 2.mp4,erase,2,features_cache/5169056870277262-seedERASE 2.pt
ASL-Citizen/videos/3227958610380912-seedPIPE 3.mp4,pipe,15,features_cache/3227958610380912-seedPIPE 3.pt
ASL-Citizen/videos/43981604479361835-seedGUESS.mp4,guess,290,features_cache/43981604479361835-seedGUESS.pt
ASL-Citizen/videos/37008657572101256-seedDEMAND.mp4,demand,167,features_cache/37008657572101256-seedDEMAND.pt
ASL-Citizen/videos/6174520026143415-seedPINEAPPLE.mp4,pineapple,1,features_cache/6174520026143415-seedPINEAPPLE.pt
ASL-Citizen/videos/8095026695537393-seedORDER 2.mp4,order,237,features_cache/8095026695537393-seedORDER 2.pt
ASL-Citizen/videos/20110650509885364-seedPROBLEM 1.mp4,problem,230,features_cache/20110650509885364-seedPROBLEM 1.pt
ASL-Citizen/videos/5150683565787757-seedFOREIGNER.mp4,foreigner,114,features_cache/5150683565787757-seedFOREIGNER.pt
ASL-Citizen/videos/6557178538399995-seedCALL.mp4,call,259,features_cache/6557178538399995-seedCALL.pt
ASL-Citizen/videos/9476131939089669-seedLEAF.mp4,leaf,284,features_cache/9476131939089669-seedLEAF.pt
ASL-Citizen/videos/6810440468459178-seedDOWNSIZE.mp4,downsize,180,features_cache/6810440468459178-seedDOWNSIZE.pt
ASL-Citizen/videos/5129967048277158-seedPLUG.mp4,plug,100,features_cache/5129967048277158-seedPLUG.pt
ASL-Citizen/videos/2796222261367163-seedNUT.mp4,nut,235,features_cache/2796222261367163-seedNUT.pt
ASL-Citizen/videos/6701151811884563-seedROCKET 1.mp4,rocket,255,features_cache/6701151811884563-seedROCKET 1.pt
ASL-Citizen/videos/01562642983828333-seedWASH 1.mp4,wash,150,features_cache/01562642983828333-seedWASH 1.pt
ASL-Citizen/videos/1544072511338308-seedFLOAT.mp4,float,69,features_cache/1544072511338308-seedFLOAT.pt
ASL-Citizen/videos/004892733366971047-seedPIZZA 2.mp4,pizza,112,features_cache/004892733366971047-seedPIZZA 2.pt
ASL-Citizen/videos/29470541039224574-seedHIT 1.mp4,hit,181,features_cache/29470541039224574-seedHIT 1.pt
ASL-Citizen/videos/7103817720443091-seedSWIM.mp4,swim,276,features_cache/7103817720443091-seedSWIM.pt
ASL-Citizen/videos/25377746271928836-seedPEAS 1.mp4,peas,130,features_cache/25377746271928836-seedPEAS 1.pt
ASL-Citizen/videos/8228401682600592-seedPET.mp4,pet,270,features_cache/8228401682600592-seedPET.pt
ASL-Citizen/videos/8226262486151608-seedGLUE 2.mp4,glue,162,features_cache/8226262486151608-seedGLUE 2.pt
ASL-Citizen/videos/09434985884294522-seedHURDLE-TRIP.mp4,hurdle/trip,125,features_cache/09434985884294522-seedHURDLE-TRIP.pt
ASL-Citizen/videos/1220177973131149-seedPEAS 2.mp4,peas,130,features_cache/1220177973131149-seedPEAS 2.pt
ASL-Citizen/videos/5692248174708907-seedBAT 1.mp4,bat,55,features_cache/5692248174708907-seedBAT 1.pt
ASL-Citizen/videos/26466168135172263-seedGUILLOTINE 1.mp4,guillotine,238,features_cache/26466168135172263-seedGUILLOTINE 1.pt
ASL-Citizen/videos/6690724182105161-seedSHAKE 2.mp4,shake,154,features_cache/6690724182105161-seedSHAKE 2.pt
ASL-Citizen/videos/8236612928986982-seedBACKPACK.mp4,backpack,273,features_cache/8236612928986982-seedBACKPACK.pt
ASL-Citizen/videos/7207520607389848-seedBOW 2.mp4,bow,23,features_cache/7207520607389848-seedBOW 2.pt
ASL-Citizen/videos/07996953015603969-seedFOLLOW 1.mp4,follow,29,features_cache/07996953015603969-seedFOLLOW 1.pt
ASL-Citizen/videos/9544833661764969-seedSTAMP 1.mp4,stamp,60,features_cache/9544833661764969-seedSTAMP 1.pt
ASL-Citizen/videos/8606750436170694-seedSPREAD 1.mp4,spread,62,features_cache/8606750436170694-seedSPREAD 1.pt
ASL-Citizen/videos/05921507900994727-seedEDIT.mp4,edit,186,features_cache/05921507900994727-seedEDIT.pt
ASL-Citizen/videos/19764432208061278-seedCHEW 1.mp4,chew,20,features_cache/19764432208061278-seedCHEW 1.pt
ASL-Citizen/videos/895023735373863-seedTRUCK 1.mp4,truck,185,features_cache/895023735373863-seedTRUCK 1.pt
ASL-Citizen/videos/04095709092384214-seedJUICE 1.mp4,juice,189,features_cache/04095709092384214-seedJUICE 1.pt
ASL-Citizen/videos/44110955149255715-seedSPECIAL.mp4,special,246,features_cache/44110955149255715-seedSPECIAL.pt
ASL-Citizen/videos/9806397573814549-seedBAND AID.mp4,bandaid,251,features_cache/9806397573814549-seedBAND AID.pt
ASL-Citizen/videos/570665854187199-seedCHEERLEADER.mp4,cheerleader,252,features_cache/570665854187199-seedCHEERLEADER.pt
ASL-Citizen/videos/8784477143712637-seedTALK 2.mp4,talk,145,features_cache/8784477143712637-seedTALK 2.pt
ASL-Citizen/videos/2997135081705655-seedSHOOT.mp4,shoot,208,features_cache/2997135081705655-seedSHOOT.pt
ASL-Citizen/videos/2255285503169404-seedTOY 2.mp4,toy,39,features_cache/2255285503169404-seedTOY 2.pt
ASL-Citizen/videos/9408587546266325-seedERUPT 1.mp4,erupt,232,features_cache/9408587546266325-seedERUPT 1.pt
ASL-Citizen/videos/054152495242983045-seedSOON 3.mp4,soon,139,features_cache/054152495242983045-seedSOON 3.pt
ASL-Citizen/videos/6622923856955398-seedCONFUSED.mp4,confused,262,features_cache/6622923856955398-seedCONFUSED.pt
ASL-Citizen/videos/27887720295348606-seedDRAG.mp4,drag,104,features_cache/27887720295348606-seedDRAG.pt
ASL-Citizen/videos/464160304730604-seedREMEMBER 2.mp4,remember,224,features_cache/464160304730604-seedREMEMBER 2.pt
ASL-Citizen/videos/4090858958599015-seedMEXICAN 2.mp4,mexican,163,features_cache/4090858958599015-seedMEXICAN 2.pt
ASL-Citizen/videos/9794274045590539-seedHANDSOME 4.mp4,handsome,7,features_cache/9794274045590539-seedHANDSOME 4.pt
ASL-Citizen/videos/7868593246503437-seedSLICE.mp4,slice,27,features_cache/7868593246503437-seedSLICE.pt
ASL-Citizen/videos/16922964139323726-seedSANDWICH 4.mp4,sandwich,16,features_cache/16922964139323726-seedSANDWICH 4.pt
ASL-Citizen/videos/9487169800951376-seedMEDITATE 3.mp4,meditate,35,features_cache/9487169800951376-seedMEDITATE 3.pt
ASL-Citizen/videos/24082922630951575-seedFISHING 2.mp4,fishing,295,features_cache/24082922630951575-seedFISHING 2.pt
ASL-Citizen/videos/20087625388926655-seedDIP 2.mp4,dip,79,features_cache/20087625388926655-seedDIP 2.pt
ASL-Citizen/videos/4346350892956996-seedARM 2.mp4,arm,56,features_cache/4346350892956996-seedARM 2.pt
ASL-Citizen/videos/4171591179159031-seedHIT 2.mp4,hit,181,features_cache/4171591179159031-seedHIT 2.pt
ASL-Citizen/videos/8695281292852375-seedBOW 4.mp4,bow,23,features_cache/8695281292852375-seedBOW 4.pt
ASL-Citizen/videos/8244549084204509-seedSTETHOSCOPE 4.mp4,stethoscope,31,features_cache/8244549084204509-seedSTETHOSCOPE 4.pt
ASL-Citizen/videos/20711466197376027-seedCAT 2.mp4,cat,77,features_cache/20711466197376027-seedCAT 2.pt
ASL-Citizen/videos/2802196012546778-seedWRAP UP_2.mp4,wrapup,285,features_cache/2802196012546778-seedWRAP UP_2.pt
ASL-Citizen/videos/38706572745089374-seedJACKET 3.mp4,jacket,21,features_cache/38706572745089374-seedJACKET 3.pt
ASL-Citizen/videos/2812255678803399-seedGREET 2.mp4,greet,210,features_cache/2812255678803399-seedGREET 2.pt
ASL-Citizen/videos/2862221259306805-seedDROWN 3.mp4,drown,4,features_cache/2862221259306805-seedDROWN 3.pt
ASL-Citizen/videos/3976509447805283-seedFOLLOW 4.mp4,follow,29,features_cache/3976509447805283-seedFOLLOW 4.pt
ASL-Citizen/videos/3462182859524212-seedROAR.mp4,roar,294,features_cache/3462182859524212-seedROAR.pt
ASL-Citizen/videos/10876819754889522-seedFIREMAN 2.mp4,fireman,281,features_cache/10876819754889522-seedFIREMAN 2.pt
ASL-Citizen/videos/9771001159520181-seedSLICE 4.mp4,slice,27,features_cache/9771001159520181-seedSLICE 4.pt
ASL-Citizen/videos/3120261118104797-seedKICK 2.mp4,kick,249,features_cache/3120261118104797-seedKICK 2.pt
ASL-Citizen/videos/6930492311834846-seedBOOTS 2.mp4,boots,283,features_cache/6930492311834846-seedBOOTS 2.pt
ASL-Citizen/videos/7833142893066349-seedGRAPES 2.mp4,grapes,269,features_cache/7833142893066349-seedGRAPES 2.pt
ASL-Citizen/videos/6179567746650847-seedRHINO 2.mp4,rhino,65,features_cache/6179567746650847-seedRHINO 2.pt
ASL-Citizen/videos/20375460798064005-seedMAGNET 3.mp4,magnet,5,features_cache/20375460798064005-seedMAGNET 3.pt
ASL-Citizen/videos/08593810720726358-seedDROWN 5.mp4,drown,4,features_cache/08593810720726358-seedDROWN 5.pt
ASL-Citizen/videos/3463026460024343-seedDEVELOP.mp4,develop,286,features_cache/3463026460024343-seedDEVELOP.pt
ASL-Citizen/videos/03858092899427201-seedKISS 3.mp4,kiss,66,features_cache/03858092899427201-seedKISS 3.pt
ASL-Citizen/videos/1869973055950922-seedCONDUCT 1.mp4,conduct,83,features_cache/1869973055950922-seedCONDUCT 1.pt
ASL-Citizen/videos/8779629271610743-seedFILE 3.mp4,file,71,features_cache/8779629271610743-seedFILE 3.pt
ASL-Citizen/videos/937993443942337-seedSTETHOSCOPE 3.mp4,stethoscope,31,features_cache/937993443942337-seedSTETHOSCOPE 3.pt
ASL-Citizen/videos/9255473433768622-seedBRA 2.mp4,bra,76,features_cache/9255473433768622-seedBRA 2.pt
ASL-Citizen/videos/2280668647816908-seedCARROT 2.mp4,carrot,82,features_cache/2280668647816908-seedCARROT 2.pt
ASL-Citizen/videos/8751367424123138-seedTOW 3.mp4,tow,45,features_cache/8751367424123138-seedTOW 3.pt
ASL-Citizen/videos/6941146949085024-seedBOOTS.mp4,boots,283,features_cache/6941146949085024-seedBOOTS.pt
ASL-Citizen/videos/7413526389507932-seedDOG 2.mp4,dog,13,features_cache/7413526389507932-seedDOG 2.pt
ASL-Citizen/videos/9965827273228238-seedCHEW 3.mp4,chew,20,features_cache/9965827273228238-seedCHEW 3.pt
ASL-Citizen/videos/09741007637608146-seedSLICE 3.mp4,slice,27,features_cache/09741007637608146-seedSLICE 3.pt
ASL-Citizen/videos/9705584925222357-seedBLOW CANDLE_1.mp4,blowcandle,250,features_cache/9705584925222357-seedBLOW CANDLE_1.pt
ASL-Citizen/videos/048555110662634515-seedCORKSCREW 2.mp4,corkscrew,218,features_cache/048555110662634515-seedCORKSCREW 2.pt
ASL-Citizen/videos/02039678382458532-seedLEAF 2.mp4,leaf,284,features_cache/02039678382458532-seedLEAF 2.pt
ASL-Citizen/videos/577139126121424-seedTHROW.mp4,throw,200,features_cache/577139126121424-seedTHROW.pt
ASL-Citizen/videos/45102737517317104-seedSWEATER 3.mp4,sweater,44,features_cache/45102737517317104-seedSWEATER 3.pt
ASL-Citizen/videos/2620261777986588-seedJACKET 2.mp4,jacket,21,features_cache/2620261777986588-seedJACKET 2.pt
ASL-Citizen/videos/2302353623619975-seedGLOVES 4.mp4,gloves,9,features_cache/2302353623619975-seedGLOVES 4.pt
ASL-Citizen/videos/4609251265632117-seedCHEAT 2.mp4,cheat,291,features_cache/4609251265632117-seedCHEAT 2.pt
ASL-Citizen/videos/7688434406123843-seedHELICOPTER 2.mp4,helicopter,78,features_cache/7688434406123843-seedHELICOPTER 2.pt
ASL-Citizen/videos/1016249979550321-seedDOLPHIN 2.mp4,dolphin,73,features_cache/1016249979550321-seedDOLPHIN 2.pt
ASL-Citizen/videos/3638971912793858-seedCROSS 3.mp4,cross,53,features_cache/3638971912793858-seedCROSS 3.pt
ASL-Citizen/videos/45368937502914153-seedSTRAIN 1.mp4,strain,292,features_cache/45368937502914153-seedSTRAIN 1.pt
ASL-Citizen/videos/11692224111166771-seedENVELOPE 3.mp4,envelope,3,features_cache/11692224111166771-seedENVELOPE 3.pt
ASL-Citizen/videos/8199965682834103-seedSTRETCH 2.mp4,stretch,268,features_cache/8199965682834103-seedSTRETCH 2.pt
ASL-Citizen/videos/7977153223393441-seedFILE 4.mp4,file,71,features_cache/7977153223393441-seedFILE 4.pt
ASL-Citizen/videos/9405190330323727-seedDIP 3.mp4,dip,79,features_cache/9405190330323727-seedDIP 3.pt
ASL-Citizen/videos/6456994424587212-seedDUCK 2.mp4,duck,244,features_cache/6456994424587212-seedDUCK 2.pt
ASL-Citizen/videos/05728503033969101-seedPET 2.mp4,pet,270,features_cache/05728503033969101-seedPET 2.pt
ASL-Citizen/videos/6119284634988338-seedENVELOPE 2.mp4,envelope,3,features_cache/6119284634988338-seedENVELOPE 2.pt
ASL-Citizen/videos/8662335055466859-seedGUN.mp4,gun,63,features_cache/8662335055466859-seedGUN.pt
ASL-Citizen/videos/9374033421956307-seedPARACHUTE 2.mp4,parachute,42,features_cache/9374033421956307-seedPARACHUTE 2.pt
ASL-Citizen/videos/9521762880272384-seedCALENDAR.mp4,calendar,257,features_cache/9521762880272384-seedCALENDAR.pt
ASL-Citizen/videos/7770801768494351-seedCLOCK.mp4,clock,156,features_cache/7770801768494351-seedCLOCK.pt
ASL-Citizen/videos/22473139474501802-seedWHAT FOR.mp4,whatfor,80,features_cache/22473139474501802-seedWHAT FOR.pt
ASL-Citizen/videos/11620182282850933-seedWANT.mp4,want,151,features_cache/11620182282850933-seedWANT.pt
ASL-Citizen/videos/3559457978508731-seedKNITTING.mp4,knitting,64,features_cache/3559457978508731-seedKNITTING.pt
ASL-Citizen/videos/24920400082958438-seedLOBSTER 2.mp4,lobster,81,features_cache/24920400082958438-seedLOBSTER 2.pt
ASL-Citizen/videos/03464513723915563-seedCONDUCT 3.mp4,conduct,83,features_cache/03464513723915563-seedCONDUCT 3.pt
ASL-Citizen/videos/8957557705491668-seedSANDWICH 3.mp4,sandwich,16,features_cache/8957557705491668-seedSANDWICH 3.pt
ASL-Citizen/videos/3942064601884241-seedNECKLACE 4.mp4,necklace,24,features_cache/3942064601884241-seedNECKLACE 4.pt
ASL-Citizen/videos/6729568422567467-seedSWIM 2.mp4,swim,276,features_cache/6729568422567467-seedSWIM 2.pt
ASL-Citizen/videos/2024981374339312-seedCORKSCREW.mp4,corkscrew,218,features_cache/2024981374339312-seedCORKSCREW.pt
ASL-Citizen/videos/6851581982807715-seedTAIL.mp4,tail,287,features_cache/6851581982807715-seedTAIL.pt
ASL-Citizen/videos/061601719750835615-seedPATIENT 2.mp4,patient,40,features_cache/061601719750835615-seedPATIENT 2.pt
ASL-Citizen/videos/2942528647174554-seedDROWN.mp4,drown,4,features_cache/2942528647174554-seedDROWN.pt
ASL-Citizen/videos/14092457884592524-seedLOCK.mp4,lock,61,features_cache/14092457884592524-seedLOCK.pt
ASL-Citizen/videos/9487153935170489-seedHEAR 1.mp4,hear,253,features_cache/9487153935170489-seedHEAR 1.pt
ASL-Citizen/videos/44282386978899324-seedSTAND.mp4,stand,275,features_cache/44282386978899324-seedSTAND.pt
ASL-Citizen/videos/35523830084723307-seedRELAX.mp4,relax,265,features_cache/35523830084723307-seedRELAX.pt
ASL-Citizen/videos/0023054779730686814-seedPOP.mp4,pop,26,features_cache/0023054779730686814-seedPOP.pt
ASL-Citizen/videos/5094850092005934-seedGLASS 1.mp4,glass,47,features_cache/5094850092005934-seedGLASS 1.pt
ASL-Citizen/videos/025344266907537216-seedBELT.mp4,belt,98,features_cache/025344266907537216-seedBELT.pt
ASL-Citizen/videos/27333381563282977-seedSHARK 1.mp4,shark,260,features_cache/27333381563282977-seedSHARK 1.pt
ASL-Citizen/videos/27473127868084024-seedHANDSOME 3.mp4,handsome,7,features_cache/27473127868084024-seedHANDSOME 3.pt
ASL-Citizen/videos/5407286653926029-seedROCKET 2.mp4,rocket,255,features_cache/5407286653926029-seedROCKET 2.pt
ASL-Citizen/videos/9063514497937397-seedBEE.mp4,bee,264,features_cache/9063514497937397-seedBEE.pt
ASL-Citizen/videos/05951737220945219-seedSWING 2.mp4,swing,178,features_cache/05951737220945219-seedSWING 2.pt
ASL-Citizen/videos/9647702071383044-seedSUPPORT 2.mp4,support,177,features_cache/9647702071383044-seedSUPPORT 2.pt
ASL-Citizen/videos/8236302936483832-seedTWINS.mp4,twins,204,features_cache/8236302936483832-seedTWINS.pt
ASL-Citizen/videos/9501738807945013-seedWASH FACE_1.mp4,washface,248,features_cache/9501738807945013-seedWASH FACE_1.pt
ASL-Citizen/videos/6574463393169423-seedCANCER.mp4,cancer,196,features_cache/6574463393169423-seedCANCER.pt
ASL-Citizen/videos/09380507278774042-seedSLED 1.mp4,sled,271,features_cache/09380507278774042-seedSLED 1.pt
ASL-Citizen/videos/8416356100484947-seedBOW 3.mp4,bow,23,features_cache/8416356100484947-seedBOW 3.pt
ASL-Citizen/videos/4975402286947983-seedSLIDE.mp4,slide,231,features_cache/4975402286947983-seedSLIDE.pt
ASL-Citizen/videos/6298278999621572-seedLICK 2.mp4,lick,197,features_cache/6298278999621572-seedLICK 2.pt
ASL-Citizen/videos/49463366183609936-seedHOLD.mp4,hold,182,features_cache/49463366183609936-seedHOLD.pt
ASL-Citizen/videos/9346797616342506-seedRIDE 1.mp4,ride,226,features_cache/9346797616342506-seedRIDE 1.pt
ASL-Citizen/videos/33311580615609504-seedCONVINCE.mp4,convince,245,features_cache/33311580615609504-seedCONVINCE.pt
ASL-Citizen/videos/5801765624687689-seedSTAMP 2.mp4,stamp,60,features_cache/5801765624687689-seedSTAMP 2.pt
ASL-Citizen/videos/36769290785332-seedFENCE.mp4,fence,223,features_cache/36769290785332-seedFENCE.pt
ASL-Citizen/videos/6018638415128357-seedBOIL.mp4,boil,176,features_cache/6018638415128357-seedBOIL.pt
